chr9	46412770	46413770	14	18.6	87.9714	PAN027Pat_NPC
chr9	46413770	46414770	14	19.7	93.8286	PAN027Pat_NPC
chr9	46414770	46415770	16	19.5	83.2313	PAN027Pat_NPC
chr9	46415770	46416770	13	19.3	83.7385	PAN027Pat_NPC
chr9	46416770	46417770	14	18.6	91.7214	PAN027Pat_NPC
chr9	46417770	46418770	13	18.0	88.4846	PAN027Pat_NPC
chr9	46418770	46419770	12	18.1	91.5000	PAN027Pat_NPC
chr9	46419770	46420770	15	18.7	86.7867	PAN027Pat_NPC
chr9	46420770	46421770	15	19.8	88.9600	PAN027Pat_NPC
chr9	46421770	46422770	16	19.4	84.9688	PAN027Pat_NPC
chr9	46422770	46423770	11	20.6	88.1636	PAN027Pat_NPC
chr9	46423770	46424770	15	19.5	85.1133	PAN027Pat_NPC
chr9	46424770	46425770	12	18.8	89.9667	PAN027Pat_NPC
chr9	46425770	46426770	14	18.6	86.9357	PAN027Pat_NPC
chr9	46426770	46427770	13	18.0	88.1615	PAN027Pat_NPC
chr9	46427770	46428770	13	18.3	88.9308	PAN027Pat_NPC
chr9	46428770	46429770	16	16.6	84.7125	PAN027Pat_NPC
chr9	46429770	46430770	11	15.3	87.5636	PAN027Pat_NPC
chr9	46430770	46431770	16	15.4	79.7313	PAN027Pat_NPC
chr9	46431770	46432770	13	16.0	86.7538	PAN027Pat_NPC
chr9	46432770	46433770	14	16.4	84.4714	PAN027Pat_NPC
chr9	46433770	46434770	11	15.5	76.7818	PAN027Pat_NPC
chr9	46434770	46435770	13	15.8	84.4000	PAN027Pat_NPC
chr9	46435770	46436770	16	17.2	84.0875	PAN027Pat_NPC
chr9	46436770	46437770	10	19.2	81.0500	PAN027Pat_NPC
chr9	46437770	46438770	17	19.4	91.8294	PAN027Pat_NPC
chr9	46438770	46439770	13	21.2	92.1692	PAN027Pat_NPC
chr9	46439770	46440770	11	21.4	90.2909	PAN027Pat_NPC
chr9	46440770	46441770	17	21.2	86.6588	PAN027Pat_NPC
chr9	46441770	46442770	9	20.0	87.9222	PAN027Pat_NPC
chr9	46442770	46443770	16	20.0	81.5375	PAN027Pat_NPC
chr9	46443770	46444770	10	21.0	85.0600	PAN027Pat_NPC
chr9	46444770	46445770	18	20.7	85.4333	PAN027Pat_NPC
chr9	46445770	46446770	11	20.0	90.3000	PAN027Pat_NPC
chr9	46446770	46447770	14	18.8	77.7143	PAN027Pat_NPC
chr9	46447770	46448770	14	16.6	84.2071	PAN027Pat_NPC
chr9	46448770	46449770	13	16.9	86.6000	PAN027Pat_NPC
chr9	46449770	46450770	12	17.2	87.4667	PAN027Pat_NPC
chr9	46450770	46451770	11	17.0	77.8909	PAN027Pat_NPC
chr9	46451770	46452770	14	16.9	88.2071	PAN027Pat_NPC
chr9	46452770	46453770	13	17.7	88.5385	PAN027Pat_NPC
chr9	46453770	46454770	16	17.2	80.9375	PAN027Pat_NPC
chr9	46454770	46455770	15	18.6	84.5067	PAN027Pat_NPC
chr9	46455770	46456770	10	16.9	89.2000	PAN027Pat_NPC
chr9	46456770	46457770	17	14.8	90.2176	PAN027Pat_NPC
chr9	46457770	46458770	17	13.0	77.8412	PAN027Pat_NPC
chr9	46458770	46459770	9	13.0	81.2444	PAN027Pat_NPC
chr9	46459770	46460770	16	14.3	88.9500	PAN027Pat_NPC
chr9	46460770	46461770	16	15.0	82.6437	PAN027Pat_NPC
chr9	46461770	46462770	13	17.5	79.2308	PAN027Pat_NPC
chr9	46462770	46463770	13	19.1	83.0692	PAN027Pat_NPC
chr9	46463770	46464770	16	18.9	82.3500	PAN027Pat_NPC
chr9	46464770	46465770	14	18.3	85.6000	PAN027Pat_NPC
chr9	46465770	46466770	16	17.6	78.2313	PAN027Pat_NPC
chr9	46466770	46467770	12	17.0	89.0917	PAN027Pat_NPC
chr9	46467770	46468770	14	17.5	84.5286	PAN027Pat_NPC
chr9	46468770	46469770	13	17.7	79.3615	PAN027Pat_NPC
chr9	46469770	46470770	13	17.0	82.7231	PAN027Pat_NPC
chr9	46470770	46471770	16	18.4	81.4437	PAN027Pat_NPC
chr9	46471770	46472770	10	17.3	83.9300	PAN027Pat_NPC
chr9	46472770	46473770	16	15.1	78.1312	PAN027Pat_NPC
chr9	46473770	46474770	12	14.5	85.4583	PAN027Pat_NPC
chr9	46474770	46475770	13	13.4	76.7538	PAN027Pat_NPC
chr9	46475770	46476770	17	13.5	84.5765	PAN027Pat_NPC
chr9	46476770	46477770	13	13.9	88.3692	PAN027Pat_NPC
chr9	46477770	46478770	13	13.0	87.1308	PAN027Pat_NPC
chr9	46478770	46479770	16	12.8	88.0187	PAN027Pat_NPC
chr9	46479770	46480770	15	12.0	89.6267	PAN027Pat_NPC
chr9	46480770	46481770	10	12.0	86.1800	PAN027Pat_NPC
chr9	46481770	46482770	17	13.5	77.0706	PAN027Pat_NPC
chr9	46482770	46483770	18	14.0	82.2278	PAN027Pat_NPC
chr9	46483770	46484770	9	13.1	87.4111	PAN027Pat_NPC
chr9	46484770	46485770	16	11.5	89.1875	PAN027Pat_NPC
chr9	46485770	46486770	15	9.3	82.4667	PAN027Pat_NPC
chr9	46486770	46487770	14	9.0	85.2857	PAN027Pat_NPC
chr9	46487770	46488770	15	7.5	80.8400	PAN027Pat_NPC
chr9	46488770	46489770	17	6.0	90.5824	PAN027Pat_NPC
chr9	46489770	46490770	11	6.5	90.1545	PAN027Pat_NPC
chr9	46490770	46491770	9	7.3	89.4222	PAN027Pat_NPC
chr9	46491770	46492770	16	8.3	93.1750	PAN027Pat_NPC
chr9	46492770	46493770	14	10.0	92.0071	PAN027Pat_NPC
chr9	46493770	46494770	14	13.1	86.8357	PAN027Pat_NPC
chr9	46494770	46495770	16	14.1	90.8812	PAN027Pat_NPC
chr9	46495770	46496770	15	14.9	86.2667	PAN027Pat_NPC
chr9	46496770	46497770	13	14.5	76.8462	PAN027Pat_NPC
chr9	46497770	46498770	14	14.0	92.3929	PAN027Pat_NPC
chr9	46498770	46499770	15	14.0	83.0200	PAN027Pat_NPC
chr9	46499770	46500770	10	15.5	86.7700	PAN027Pat_NPC
chr9	46500770	46501770	16	18.2	89.5187	PAN027Pat_NPC
chr9	46501770	46502770	14	18.7	77.3429	PAN027Pat_NPC
chr9	46502770	46503770	14	18.0	92.0000	PAN027Pat_NPC
chr9	46503770	46504770	13	18.2	82.6692	PAN027Pat_NPC
chr9	46504770	46505770	15	20.3	74.3933	PAN027Pat_NPC
chr9	46505770	46506770	13	20.5	90.1308	PAN027Pat_NPC
chr9	46506770	46507770	15	19.5	82.2200	PAN027Pat_NPC
chr9	46507770	46508770	14	18.6	83.1929	PAN027Pat_NPC
chr9	46508770	46509770	9	18.0	85.0444	PAN027Pat_NPC
chr9	46509770	46510770	16	17.4	88.4188	PAN027Pat_NPC
chr9	46510770	46511770	13	16.0	92.9923	PAN027Pat_NPC
chr9	46511770	46512770	15	15.2	85.6600	PAN027Pat_NPC
chr9	46512770	46513770	13	16.5	89.1385	PAN027Pat_NPC
chr9	46513770	46514770	13	16.9	91.9692	PAN027Pat_NPC
chr9	46514770	46515770	13	17.8	93.9692	PAN027Pat_NPC
chr9	46515770	46516770	11	15.3	85.6727	PAN027Pat_NPC
chr9	46516770	46517770	18	16.2	85.3722	PAN027Pat_NPC
chr9	46517770	46518770	13	16.2	90.5692	PAN027Pat_NPC
chr9	46518770	46519770	11	13.9	83.4636	PAN027Pat_NPC
chr9	46519770	46520770	17	13.0	84.9824	PAN027Pat_NPC
chr9	46520770	46521770	13	13.0	82.1692	PAN027Pat_NPC
chr9	46521770	46522770	14	13.1	89.5571	PAN027Pat_NPC
chr9	46522770	46523770	13	12.6	83.5385	PAN027Pat_NPC
chr9	46523770	46524770	16	12.5	88.3250	PAN027Pat_NPC
chr9	46524770	46525770	9	13.8	83.7556	PAN027Pat_NPC
chr9	46525770	46526770	15	14.0	86.5267	PAN027Pat_NPC
chr9	46526770	46527770	17	14.2	84.2353	PAN027Pat_NPC
chr9	46527770	46528770	11	14.3	86.8182	PAN027Pat_NPC
chr9	46528770	46529770	17	14.2	79.3647	PAN027Pat_NPC
chr9	46529770	46530770	13	15.0	86.8077	PAN027Pat_NPC
chr9	46530770	46531770	14	15.0	84.7500	PAN027Pat_NPC
chr9	46531770	46532770	15	14.9	85.2067	PAN027Pat_NPC
chr9	46532770	46533770	9	14.8	91.2222	PAN027Pat_NPC
chr9	46533770	46534770	17	13.9	88.1000	PAN027Pat_NPC
chr9	46534770	46535770	13	15.5	94.0769	PAN027Pat_NPC
chr9	46535770	46536770	14	16.4	89.6000	PAN027Pat_NPC
chr9	46536770	46537770	14	16.4	87.4500	PAN027Pat_NPC
chr9	46537770	46538770	12	16.0	91.1917	PAN027Pat_NPC
chr9	46538770	46539770	16	16.3	83.9125	PAN027Pat_NPC
chr9	46539770	46540770	14	16.3	87.9143	PAN027Pat_NPC
chr9	46540770	46541770	12	16.5	91.4417	PAN027Pat_NPC
chr9	46541770	46542770	14	16.3	84.2714	PAN027Pat_NPC
chr9	46542770	46543770	14	15.1	87.1929	PAN027Pat_NPC
chr9	46543770	46544770	16	14.4	83.2938	PAN027Pat_NPC
chr9	46544770	46545770	15	12.9	89.5467	PAN027Pat_NPC
chr9	46545770	46546770	10	11.4	89.0200	PAN027Pat_NPC
chr9	46546770	46547770	16	11.0	86.7000	PAN027Pat_NPC
chr9	46547770	46548770	12	10.1	88.2333	PAN027Pat_NPC
chr9	46548770	46549770	15	12.3	93.3000	PAN027Pat_NPC
chr9	46549770	46550770	16	13.4	89.5125	PAN027Pat_NPC
chr9	46550770	46551770	12	14.3	84.4083	PAN027Pat_NPC
chr9	46551770	46552770	18	14.7	80.3667	PAN027Pat_NPC
chr9	46552770	46553770	13	15.0	83.1154	PAN027Pat_NPC
chr9	46553770	46554770	14	14.2	88.3000	PAN027Pat_NPC
chr9	46554770	46555770	15	14.9	84.0733	PAN027Pat_NPC
chr9	46555770	46556770	14	15.0	81.4357	PAN027Pat_NPC
chr9	46556770	46557770	11	15.0	87.1636	PAN027Pat_NPC
chr9	46557770	46558770	14	16.0	88.3143	PAN027Pat_NPC
chr9	46558770	46559770	14	16.0	83.5214	PAN027Pat_NPC
chr9	46559770	46560770	14	15.6	88.2714	PAN027Pat_NPC
chr9	46560770	46561770	17	15.0	71.0765	PAN027Pat_NPC
chr9	46561770	46562770	15	14.7	89.0533	PAN027Pat_NPC
chr9	46562770	46563770	17	13.5	85.6941	PAN027Pat_NPC
chr9	46563770	46564770	14	13.0	86.4429	PAN027Pat_NPC
chr9	46564770	46565770	13	12.5	84.0615	PAN027Pat_NPC
chr9	46565770	46566770	16	11.2	90.3000	PAN027Pat_NPC
chr9	46566770	46567770	14	9.9	93.2857	PAN027Pat_NPC
chr9	46567770	46568770	11	9.5	85.3727	PAN027Pat_NPC
chr9	46568770	46569770	17	11.0	92.1176	PAN027Pat_NPC
chr9	46569770	46570770	15	9.8	92.2667	PAN027Pat_NPC
chr9	46570770	46571770	12	10.1	93.0583	PAN027Pat_NPC
chr9	46571770	46572770	15	11.0	87.8000	PAN027Pat_NPC
chr9	46572770	46573770	15	11.0	92.0733	PAN027Pat_NPC
chr9	46573770	46574770	9	12.7	92.7556	PAN027Pat_NPC
chr9	46574770	46575770	16	11.8	90.3625	PAN027Pat_NPC
chr9	46575770	46576770	13	12.0	84.7308	PAN027Pat_NPC
chr9	46576770	46577770	14	13.3	90.4071	PAN027Pat_NPC
chr9	46577770	46578770	13	14.9	86.6154	PAN027Pat_NPC
chr9	46578770	46579770	13	13.9	89.8692	PAN027Pat_NPC
chr9	46579770	46580770	13	13.4	91.1846	PAN027Pat_NPC
chr9	46580770	46581770	16	14.0	89.5875	PAN027Pat_NPC
chr9	46581770	46582770	9	14.0	88.8667	PAN027Pat_NPC
chr9	46582770	46583770	17	14.9	87.4824	PAN027Pat_NPC
chr9	46583770	46584770	15	15.0	89.1600	PAN027Pat_NPC
chr9	46584770	46585770	10	15.9	91.6100	PAN027Pat_NPC
chr9	46585770	46586770	16	16.3	91.2375	PAN027Pat_NPC
chr9	46586770	46587770	13	16.5	89.2462	PAN027Pat_NPC
chr9	46587770	46588770	14	16.8	86.2214	PAN027Pat_NPC
chr9	46588770	46589770	15	16.1	87.1733	PAN027Pat_NPC
chr9	46589770	46590770	9	15.0	93.4000	PAN027Pat_NPC
chr9	46590770	46591770	17	15.8	94.3647	PAN027Pat_NPC
chr9	46591770	46592770	13	15.1	88.2615	PAN027Pat_NPC
chr9	46592770	46593770	14	16.6	93.4643	PAN027Pat_NPC
chr9	46593770	46594770	14	16.9	91.6929	PAN027Pat_NPC
chr9	46594770	46595770	16	17.0	94.0625	PAN027Pat_NPC
chr9	46595770	46596770	9	17.0	93.4333	PAN027Pat_NPC
chr9	46596770	46597770	17	17.2	93.0294	PAN027Pat_NPC
chr9	46597770	46598770	12	17.0	82.5167	PAN027Pat_NPC
chr9	46598770	46599770	14	17.0	91.4643	PAN027Pat_NPC
chr9	46599770	46600770	15	15.0	92.0533	PAN027Pat_NPC
chr9	46600770	46601770	15	15.0	88.8600	PAN027Pat_NPC
chr9	46601770	46602770	11	13.2	86.5909	PAN027Pat_NPC
chr9	46602770	46603770	17	12.1	93.1471	PAN027Pat_NPC
chr9	46603770	46604770	17	12.5	87.7176	PAN027Pat_NPC
chr9	46604770	46605770	13	14.4	88.8077	PAN027Pat_NPC
chr9	46605770	46606770	19	14.3	88.3789	PAN027Pat_NPC
chr9	46606770	46607770	13	16.0	82.2077	PAN027Pat_NPC
chr9	46607770	46608770	13	16.6	86.6769	PAN027Pat_NPC
chr9	46608770	46609770	16	15.4	90.0375	PAN027Pat_NPC
chr9	46609770	46610770	15	14.5	88.0200	PAN027Pat_NPC
chr9	46610770	46611770	13	13.8	92.1923	PAN027Pat_NPC
chr9	46611770	46612770	16	13.8	83.2125	PAN027Pat_NPC
chr9	46612770	46613770	16	14.9	89.3063	PAN027Pat_NPC
chr9	46613770	46614770	14	14.7	85.3643	PAN027Pat_NPC
chr9	46614770	46615770	14	14.0	88.6643	PAN027Pat_NPC
chr9	46615770	46616770	15	14.9	87.2333	PAN027Pat_NPC
chr9	46616770	46617770	14	15.0	91.6571	PAN027Pat_NPC
chr9	46617770	46618770	17	15.2	87.2353	PAN027Pat_NPC
chr9	46618770	46619770	13	15.9	90.8846	PAN027Pat_NPC
chr9	46619770	46620770	16	16.8	88.8063	PAN027Pat_NPC
chr9	46620770	46621770	16	17.9	85.4500	PAN027Pat_NPC
chr9	46621770	46622770	13	19.5	88.7923	PAN027Pat_NPC
chr9	46622770	46623770	15	20.4	82.7867	PAN027Pat_NPC
chr9	46623770	46624770	14	18.5	83.6571	PAN027Pat_NPC
chr9	46624770	46625770	13	17.2	85.8154	PAN027Pat_NPC
chr9	46625770	46626770	16	17.5	88.5500	PAN027Pat_NPC
chr9	46626770	46627770	13	15.8	91.9769	PAN027Pat_NPC
chr9	46627770	46628770	14	15.0	92.5929	PAN027Pat_NPC
chr9	46628770	46629770	16	15.5	91.8563	PAN027Pat_NPC
chr9	46629770	46630770	16	16.9	86.3688	PAN027Pat_NPC
chr9	46630770	46631770	12	17.8	91.3583	PAN027Pat_NPC
chr9	46631770	46632770	15	18.3	88.3867	PAN027Pat_NPC
chr9	46632770	46633770	15	19.0	84.1067	PAN027Pat_NPC
chr9	46633770	46634770	16	19.9	85.7625	PAN027Pat_NPC
chr9	46634770	46635770	12	20.7	88.6667	PAN027Pat_NPC
chr9	46635770	46636770	16	20.7	85.3750	PAN027Pat_NPC
chr9	46636770	46637770	14	20.0	85.8000	PAN027Pat_NPC
chr9	46637770	46638770	15	18.4	90.0733	PAN027Pat_NPC
chr9	46638770	46639770	13	17.0	84.3154	PAN027Pat_NPC
chr9	46639770	46640770	15	18.1	86.1667	PAN027Pat_NPC
chr9	46640770	46641770	16	19.0	90.3250	PAN027Pat_NPC
chr9	46641770	46642770	16	19.4	92.3500	PAN027Pat_NPC
chr9	46642770	46643770	11	20.0	82.4273	PAN027Pat_NPC
chr9	46643770	46644770	16	20.0	82.5187	PAN027Pat_NPC
chr9	46644770	46645770	13	20.5	91.2000	PAN027Pat_NPC
chr9	46645770	46646770	14	19.4	79.8643	PAN027Pat_NPC
chr9	46646770	46647770	15	18.5	89.7800	PAN027Pat_NPC
chr9	46647770	46648770	11	18.0	90.4909	PAN027Pat_NPC
chr9	46648770	46649770	17	18.3	88.0059	PAN027Pat_NPC
chr9	46649770	46650770	13	17.1	89.8231	PAN027Pat_NPC
chr9	46650770	46651770	15	17.5	91.9200	PAN027Pat_NPC
chr9	46651770	46652770	15	16.6	86.0533	PAN027Pat_NPC
chr9	46652770	46653770	11	14.5	88.7818	PAN027Pat_NPC
chr9	46653770	46654770	16	14.3	91.2812	PAN027Pat_NPC
chr9	46654770	46655770	13	14.7	88.4692	PAN027Pat_NPC
chr9	46655770	46656770	14	14.4	85.3857	PAN027Pat_NPC
chr9	46656770	46657770	16	15.2	87.9875	PAN027Pat_NPC
chr9	46657770	46658770	15	15.6	89.6200	PAN027Pat_NPC
chr9	46658770	46659770	10	13.8	92.2200	PAN027Pat_NPC
chr9	46659770	46660770	17	12.1	90.1000	PAN027Pat_NPC
chr9	46660770	46661770	17	12.9	86.2647	PAN027Pat_NPC
chr9	46661770	46662770	14	14.0	85.9500	PAN027Pat_NPC
chr9	46662770	46663770	17	12.9	91.6118	PAN027Pat_NPC
chr9	46663770	46664770	13	10.5	93.8000	PAN027Pat_NPC
chr9	46664770	46665770	13	11.2	87.8308	PAN027Pat_NPC
chr9	46665770	46666770	16	12.7	90.3937	PAN027Pat_NPC
chr9	46666770	46667770	15	15.4	82.2600	PAN027Pat_NPC
chr9	46667770	46668770	15	16.7	86.0733	PAN027Pat_NPC
chr9	46668770	46669770	16	17.6	83.7062	PAN027Pat_NPC
chr9	46669770	46670770	15	18.0	85.0467	PAN027Pat_NPC
chr9	46670770	46671770	14	17.9	77.9429	PAN027Pat_NPC
chr9	46671770	46672770	13	17.5	85.3462	PAN027Pat_NPC
chr9	46672770	46673770	15	17.8	90.7133	PAN027Pat_NPC
chr9	46673770	46674770	14	18.9	87.5643	PAN027Pat_NPC
chr9	46674770	46675770	17	18.2	86.7471	PAN027Pat_NPC
chr9	46675770	46676770	15	19.7	88.3733	PAN027Pat_NPC
chr9	46676770	46677770	15	20.7	88.7067	PAN027Pat_NPC
chr9	46677770	46678770	14	21.0	88.4929	PAN027Pat_NPC
chr9	46678770	46679770	18	22.0	83.1722	PAN027Pat_NPC
chr9	46679770	46680770	10	22.1	85.7900	PAN027Pat_NPC
chr9	46680770	46681770	18	21.6	87.9333	PAN027Pat_NPC
chr9	46681770	46682770	15	21.1	90.6800	PAN027Pat_NPC
chr9	46682770	46683770	15	21.2	84.7867	PAN027Pat_NPC
chr9	46683770	46684770	14	20.0	90.8429	PAN027Pat_NPC
chr9	46684770	46685770	14	20.1	87.7571	PAN027Pat_NPC
chr9	46685770	46686770	16	19.6	89.1125	PAN027Pat_NPC
chr9	46686770	46687770	14	18.4	90.2500	PAN027Pat_NPC
chr9	46687770	46688770	12	19.0	88.2583	PAN027Pat_NPC
chr9	46688770	46689770	14	19.2	94.6143	PAN027Pat_NPC
chr9	46689770	46690770	15	18.3	89.1067	PAN027Pat_NPC
chr9	46690770	46691770	16	17.0	82.1188	PAN027Pat_NPC
chr9	46691770	46692770	15	16.6	91.4333	PAN027Pat_NPC
chr9	46692770	46693770	10	16.0	80.4000	PAN027Pat_NPC
chr9	46693770	46694770	16	15.6	84.4313	PAN027Pat_NPC
chr9	46694770	46695770	14	15.6	87.3714	PAN027Pat_NPC
chr9	46695770	46696770	13	14.8	87.4846	PAN027Pat_NPC
chr9	46696770	46697770	16	14.3	81.7875	PAN027Pat_NPC
chr9	46697770	46698770	10	15.0	84.8400	PAN027Pat_NPC
chr9	46698770	46699770	17	16.4	79.3824	PAN027Pat_NPC
chr9	46699770	46700770	13	16.0	89.9462	PAN027Pat_NPC
chr9	46700770	46701770	13	15.4	75.8846	PAN027Pat_NPC
chr9	46701770	46702770	17	15.0	81.3588	PAN027Pat_NPC
chr9	46702770	46703770	11	15.7	81.3636	PAN027Pat_NPC
chr9	46703770	46704770	15	16.0	87.6333	PAN027Pat_NPC
chr9	46704770	46705770	14	14.7	92.1286	PAN027Pat_NPC
chr9	46705770	46706770	14	13.7	84.4143	PAN027Pat_NPC
chr9	46706770	46707770	15	13.9	85.8867	PAN027Pat_NPC
chr9	46707770	46708770	13	13.2	83.5692	PAN027Pat_NPC
chr9	46708770	46709770	15	13.7	86.4267	PAN027Pat_NPC
chr9	46709770	46710770	17	13.0	88.9176	PAN027Pat_NPC
chr9	46710770	46711770	12	14.0	89.9167	PAN027Pat_NPC
chr9	46711770	46712770	17	14.5	94.6471	PAN027Pat_NPC
chr9	46712770	46713770	11	13.9	96.4636	PAN027Pat_NPC
chr9	46713770	46714770	15	13.9	89.6933	PAN027Pat_NPC
chr9	46714770	46715770	15	14.3	91.7200	PAN027Pat_NPC
chr9	46715770	46716770	13	14.7	91.6923	PAN027Pat_NPC
chr9	46716770	46717770	18	13.2	82.5333	PAN027Pat_NPC
chr9	46717770	46718770	13	13.0	95.0615	PAN027Pat_NPC
chr9	46718770	46719770	14	13.0	86.9286	PAN027Pat_NPC
chr9	46719770	46720770	15	13.7	92.8533	PAN027Pat_NPC
chr9	46720770	46721770	12	13.8	94.9583	PAN027Pat_NPC
chr9	46721770	46722770	17	13.7	91.1706	PAN027Pat_NPC
chr9	46722770	46723770	15	11.7	91.9600	PAN027Pat_NPC
chr9	46723770	46724770	11	10.1	88.7636	PAN027Pat_NPC
chr9	46724770	46725770	16	11.8	91.3250	PAN027Pat_NPC
chr9	46725770	46726770	14	12.3	88.1214	PAN027Pat_NPC
chr9	46726770	46727770	16	12.7	85.9688	PAN027Pat_NPC
chr9	46727770	46728770	15	13.2	90.1333	PAN027Pat_NPC
chr9	46728770	46729770	11	12.8	91.7364	PAN027Pat_NPC
chr9	46729770	46730770	14	12.9	85.3500	PAN027Pat_NPC
chr9	46730770	46731770	14	13.5	92.9000	PAN027Pat_NPC
chr9	46731770	46732770	15	14.5	90.8067	PAN027Pat_NPC
chr9	46732770	46733770	17	15.0	81.2176	PAN027Pat_NPC
chr9	46733770	46734770	10	14.0	85.4100	PAN027Pat_NPC
chr9	46734770	46735770	18	12.8	89.7000	PAN027Pat_NPC
chr9	46735770	46736770	13	13.4	85.3615	PAN027Pat_NPC
chr9	46736770	46737770	16	14.2	80.7000	PAN027Pat_NPC
chr9	46737770	46738770	15	14.0	83.0267	PAN027Pat_NPC
chr9	46738770	46739770	11	14.7	81.1909	PAN027Pat_NPC
chr9	46739770	46740770	17	15.0	86.3000	PAN027Pat_NPC
chr9	46740770	46741770	14	14.8	85.0929	PAN027Pat_NPC
chr9	46741770	46742770	14	16.0	89.1214	PAN027Pat_NPC
chr9	46742770	46743770	15	16.0	80.7600	PAN027Pat_NPC
chr9	46743770	46744770	12	16.0	87.9917	PAN027Pat_NPC
chr9	46744770	46745770	15	16.5	83.2467	PAN027Pat_NPC
chr9	46745770	46746770	13	15.4	90.0308	PAN027Pat_NPC
chr9	46746770	46747770	13	15.0	85.5462	PAN027Pat_NPC
chr9	46747770	46748770	16	13.9	87.5125	PAN027Pat_NPC
chr9	46748770	46749770	15	14.0	90.3200	PAN027Pat_NPC
chr9	46749770	46750770	16	13.2	87.4813	PAN027Pat_NPC
chr9	46750770	46751770	16	13.0	84.1750	PAN027Pat_NPC
chr9	46751770	46752770	11	12.2	86.9636	PAN027Pat_NPC
chr9	46752770	46753770	17	12.7	77.1882	PAN027Pat_NPC
chr9	46753770	46754770	12	13.0	88.1500	PAN027Pat_NPC
chr9	46754770	46755770	16	13.9	82.4000	PAN027Pat_NPC
chr9	46755770	46756770	16	11.8	80.2375	PAN027Pat_NPC
chr9	46756770	46757770	11	11.1	87.5273	PAN027Pat_NPC
chr9	46757770	46758770	19	11.5	80.3421	PAN027Pat_NPC
chr9	46758770	46759770	13	9.2	87.7923	PAN027Pat_NPC
chr9	46759770	46760770	15	9.0	75.1867	PAN027Pat_NPC
chr9	46760770	46761770	15	11.2	77.0067	PAN027Pat_NPC
chr9	46761770	46762770	10	12.0	84.8700	PAN027Pat_NPC
chr9	46762770	46763770	18	12.7	80.8222	PAN027Pat_NPC
chr9	46763770	46764770	13	13.0	82.4538	PAN027Pat_NPC
chr9	46764770	46765770	15	12.9	83.0400	PAN027Pat_NPC
chr9	46765770	46766770	16	14.0	85.5438	PAN027Pat_NPC
chr9	46766770	46767770	13	14.3	92.0000	PAN027Pat_NPC
chr9	46767770	46768770	15	14.8	91.6133	PAN027Pat_NPC
chr9	46768770	46769770	14	15.7	91.1714	PAN027Pat_NPC
chr9	46769770	46770770	12	15.0	92.3917	PAN027Pat_NPC
chr9	46770770	46771770	14	14.3	86.4071	PAN027Pat_NPC
chr9	46771770	46772770	14	15.0	92.9000	PAN027Pat_NPC
chr9	46772770	46773770	17	16.0	85.3882	PAN027Pat_NPC
chr9	46773770	46774770	15	16.0	89.1800	PAN027Pat_NPC
chr9	46774770	46775770	11	15.0	92.9091	PAN027Pat_NPC
chr9	46775770	46776770	17	15.0	89.0118	PAN027Pat_NPC
chr9	46776770	46777770	16	15.0	95.1312	PAN027Pat_NPC
chr9	46777770	46778770	9	15.9	94.4111	PAN027Pat_NPC
chr9	46778770	46779770	19	16.7	85.7053	PAN027Pat_NPC
chr9	46779770	46780770	12	17.7	92.4750	PAN027Pat_NPC
chr9	46780770	46781770	15	17.1	86.3533	PAN027Pat_NPC
chr9	46781770	46782770	15	18.6	92.0400	PAN027Pat_NPC
chr9	46782770	46783770	14	18.1	93.9714	PAN027Pat_NPC
chr9	46783770	46784770	16	18.0	88.1750	PAN027Pat_NPC
chr9	46784770	46785770	15	18.8	89.1733	PAN027Pat_NPC
chr9	46785770	46786770	13	19.0	94.3308	PAN027Pat_NPC
chr9	46786770	46787770	14	19.0	84.2071	PAN027Pat_NPC
chr9	46787770	46788770	15	19.3	91.9933	PAN027Pat_NPC
chr9	46788770	46789770	17	19.9	90.0882	PAN027Pat_NPC
chr9	46789770	46790770	15	17.1	91.9733	PAN027Pat_NPC
chr9	46790770	46791770	13	16.4	93.5231	PAN027Pat_NPC
chr9	46791770	46792770	15	17.2	89.5733	PAN027Pat_NPC
chr9	46792770	46793770	15	17.6	93.1933	PAN027Pat_NPC
chr9	46793770	46794770	11	17.0	82.6000	PAN027Pat_NPC
chr9	46794770	46795770	17	17.2	82.8176	PAN027Pat_NPC
chr9	46795770	46796770	13	18.3	93.3462	PAN027Pat_NPC
chr9	46796770	46797770	15	18.9	92.7733	PAN027Pat_NPC
chr9	46797770	46798770	15	18.8	88.9467	PAN027Pat_NPC
chr9	46798770	46799770	13	19.0	94.6462	PAN027Pat_NPC
chr9	46799770	46800770	17	20.4	82.1000	PAN027Pat_NPC
chr9	46800770	46801770	14	20.5	92.4929	PAN027Pat_NPC
chr9	46801770	46802770	13	20.2	89.3923	PAN027Pat_NPC
chr9	46802770	46803770	14	22.6	88.2643	PAN027Pat_NPC
chr9	46803770	46804770	14	23.0	91.3000	PAN027Pat_NPC
chr9	46804770	46805770	16	23.2	87.4813	PAN027Pat_NPC
chr9	46805770	46806770	18	22.9	79.9778	PAN027Pat_NPC
chr9	46806770	46807770	13	22.7	90.0154	PAN027Pat_NPC
chr9	46807770	46808770	17	23.5	89.7235	PAN027Pat_NPC
chr9	46808770	46809770	15	24.7	81.2800	PAN027Pat_NPC
chr9	46809770	46810770	12	25.2	90.6750	PAN027Pat_NPC
chr9	46810770	46811770	16	26.0	88.8625	PAN027Pat_NPC
chr9	46811770	46812770	13	26.0	89.7231	PAN027Pat_NPC
